worm_num	t_reg_mask_90	t_int_mask_90	t_perc_mask_90	t_reg_mask_95	t_int_mask_95	t_perc_mask_95	t_reg_mask_96	t_int_mask_96	t_perc_mask_96	t_reg_mask_97	t_int_mask_97	t_perc_mask_97	t_reg_mask_98	t_int_mask_98	t_perc_mask_98	t_reg_mask_99	t_int_mask_99	t_perc_mask_99	t_reg_mask_99.9	t_int_mask_99.9	t_perc_mask_99.9	t_reg_mask_99.95	t_int_mask_99.95	t_perc_mask_99.95	t_reg_mask_99.99	t_int_mask_99.99	t_perc_mask_99.99	t_reg_non_95	t_int_non_95	t_reg_non_97	t_int_non_97	t_reg_non_99	t_int_non_99	t_reg_non_99.5	t_int_non_99.5	t_reg_non_99.9	t_int_non_99.9	t_reg_non_99.95	t_int_non_99.95	t_reg_non_99.99	t_int_non_99.99	t_reg_non_100	t_int_non_100	wat_reg_non_97_99.9	wat_per_non_97_99.9	wat_reg_non_97_99.95	wat_per_non_97_99.95	wat_reg_non_97_99.99	wat_per_non_97_99.99	wat_reg_non_99_99.9	wat_per_non_99_99.9	wat_reg_non_99_99.95	wat_per_non_99_99.95	wat_reg_non_99_99.99	wat_per_non_99_99.99	wat_reg_non_99.9_99.9	wat_per_non_99.9_99.9	wat_reg_non_99.9_99.95	wat_per_non_99.9_99.95	wat_reg_non_99.9_99.99	wat_per_non_99.9_99.99	wat_reg_mask_90_97	wat_per_mask_90_97	wat_reg_mask_90_99	wat_per_mask_90_99	wat_reg_mask_90_99.5	wat_per_mask_90_99.5	wat_reg_mask_90_99.9	wat_per_mask_90_99.9	wat_reg_mask_90_99.95	wat_per_mask_90_99.95	wat_reg_mask_90_99.99	wat_per_mask_90_99.99	wat_reg_mask_95_97	wat_per_mask_95_97	wat_reg_mask_95_99	wat_per_mask_95_99	wat_reg_mask_95_99.5	wat_per_mask_95_99.5	wat_reg_mask_95_99.9	wat_per_mask_95_99.9	wat_reg_mask_95_99.95	wat_per_mask_95_99.95	wat_reg_mask_95_99.99	wat_per_mask_95_99.99	wat_reg_mask_97_97	wat_per_mask_97_97	wat_reg_mask_97_99	wat_per_mask_97_99	wat_reg_mask_97_99.5	wat_per_mask_97_99.5	wat_reg_mask_97_99.9	wat_per_mask_97_99.9	wat_reg_mask_97_99.95	wat_per_mask_97_99.95	wat_reg_mask_97_99.99	wat_per_mask_97_99.99	wat_reg_mask_99_97	wat_per_mask_99_97	wat_reg_mask_99_99	wat_per_mask_99_99	wat_reg_mask_99_99.5	wat_per_mask_99_99.5	wat_reg_mask_99_99.9	wat_per_mask_99_99.9	wat_reg_mask_99_99.95	wat_per_mask_99_99.95	wat_reg_mask_99_99.99	wat_per_mask_99_99.99	log_0.05_4	doh_0.005_4	log_0.05_6	doh_0.005_6	log_0.1_4	doh_0.01_4	log_0.1_6	doh_0.01_6	log_0.125_4	doh_0.0125_4	log_0.125_6	doh_0.0125_6	log_0.15_4	doh_0.015_4	log_0.15_6	doh_0.015_6	log_0.175_4	doh_0.017499999999999998_4	log_0.175_6	doh_0.017499999999999998_6	log_0.2_4	doh_0.02_4	log_0.2_6	doh_0.02_6	log_0.25_4	doh_0.025_4	log_0.25_6	doh_0.025_6	log_0.3_4	doh_0.03_4	log_0.3_6	doh_0.03_6	log_0.4_4	doh_0.04_4	log_0.4_6	doh_0.04_6	log_0.5_4	doh_0.05_4	log_0.5_6	doh_0.05_6	log_0.6_4	doh_0.06_4	log_0.6_6	doh_0.06_6	dog_4_1.2_0.05	dog_4_1.2_0.1	dog_4_1.2_0.125	dog_4_1.2_0.15	dog_4_1.2_0.175	dog_4_1.2_0.2	dog_4_1.2_0.25	dog_4_1.2_0.3	dog_4_1.2_0.4	dog_4_1.2_0.5	dog_4_1.2_0.6	dog_4_1.4_0.05	dog_4_1.4_0.1	dog_4_1.4_0.125	dog_4_1.4_0.15	dog_4_1.4_0.175	dog_4_1.4_0.2	dog_4_1.4_0.25	dog_4_1.4_0.3	dog_4_1.4_0.4	dog_4_1.4_0.5	dog_4_1.4_0.6	dog_4_1.6_0.05	dog_4_1.6_0.1	dog_4_1.6_0.125	dog_4_1.6_0.15	dog_4_1.6_0.175	dog_4_1.6_0.2	dog_4_1.6_0.25	dog_4_1.6_0.3	dog_4_1.6_0.4	dog_4_1.6_0.5	dog_4_1.6_0.6	dog_4_1.8_0.05	dog_4_1.8_0.1	dog_4_1.8_0.125	dog_4_1.8_0.15	dog_4_1.8_0.175	dog_4_1.8_0.2	dog_4_1.8_0.25	dog_4_1.8_0.3	dog_4_1.8_0.4	dog_4_1.8_0.5	dog_4_1.8_0.6	dog_4_2_0.05	dog_4_2_0.1	dog_4_2_0.125	dog_4_2_0.15	dog_4_2_0.175	dog_4_2_0.2	dog_4_2_0.25	dog_4_2_0.3	dog_4_2_0.4	dog_4_2_0.5	dog_4_2_0.6	dog_4_2.5_0.05	dog_4_2.5_0.1	dog_4_2.5_0.125	dog_4_2.5_0.15	dog_4_2.5_0.175	dog_4_2.5_0.2	dog_4_2.5_0.25	dog_4_2.5_0.3	dog_4_2.5_0.4	dog_4_2.5_0.5	dog_4_2.5_0.6	dog_4_3_0.05	dog_4_3_0.1	dog_4_3_0.125	dog_4_3_0.15	dog_4_3_0.175	dog_4_3_0.2	dog_4_3_0.25	dog_4_3_0.3	dog_4_3_0.4	dog_4_3_0.5	dog_4_3_0.6	dog_4_3.5_0.05	dog_4_3.5_0.1	dog_4_3.5_0.125	dog_4_3.5_0.15	dog_4_3.5_0.175	dog_4_3.5_0.2	dog_4_3.5_0.25	dog_4_3.5_0.3	dog_4_3.5_0.4	dog_4_3.5_0.5	dog_4_3.5_0.6	dog_4_4_0.05	dog_4_4_0.1	dog_4_4_0.125	dog_4_4_0.15	dog_4_4_0.175	dog_4_4_0.2	dog_4_4_0.25	dog_4_4_0.3	dog_4_4_0.4	dog_4_4_0.5	dog_4_4_0.6	dog_4_5_0.05	dog_4_5_0.1	dog_4_5_0.125	dog_4_5_0.15	dog_4_5_0.175	dog_4_5_0.2	dog_4_5_0.25	dog_4_5_0.3	dog_4_5_0.4	dog_4_5_0.5	dog_4_5_0.6	dog_4_10_0.05	dog_4_10_0.1	dog_4_10_0.125	dog_4_10_0.15	dog_4_10_0.175	dog_4_10_0.2	dog_4_10_0.25	dog_4_10_0.3	dog_4_10_0.4	dog_4_10_0.5	dog_4_10_0.6	dog_6_1.2_0.05	dog_6_1.2_0.1	dog_6_1.2_0.125	dog_6_1.2_0.15	dog_6_1.2_0.175	dog_6_1.2_0.2	dog_6_1.2_0.25	dog_6_1.2_0.3	dog_6_1.2_0.4	dog_6_1.2_0.5	dog_6_1.2_0.6	dog_6_1.4_0.05	dog_6_1.4_0.1	dog_6_1.4_0.125	dog_6_1.4_0.15	dog_6_1.4_0.175	dog_6_1.4_0.2	dog_6_1.4_0.25	dog_6_1.4_0.3	dog_6_1.4_0.4	dog_6_1.4_0.5	dog_6_1.4_0.6	dog_6_1.6_0.05	dog_6_1.6_0.1	dog_6_1.6_0.125	dog_6_1.6_0.15	dog_6_1.6_0.175	dog_6_1.6_0.2	dog_6_1.6_0.25	dog_6_1.6_0.3	dog_6_1.6_0.4	dog_6_1.6_0.5	dog_6_1.6_0.6	dog_6_1.8_0.05	dog_6_1.8_0.1	dog_6_1.8_0.125	dog_6_1.8_0.15	dog_6_1.8_0.175	dog_6_1.8_0.2	dog_6_1.8_0.25	dog_6_1.8_0.3	dog_6_1.8_0.4	dog_6_1.8_0.5	dog_6_1.8_0.6	dog_6_2_0.05	dog_6_2_0.1	dog_6_2_0.125	dog_6_2_0.15	dog_6_2_0.175	dog_6_2_0.2	dog_6_2_0.25	dog_6_2_0.3	dog_6_2_0.4	dog_6_2_0.5	dog_6_2_0.6	dog_6_2.5_0.05	dog_6_2.5_0.1	dog_6_2.5_0.125	dog_6_2.5_0.15	dog_6_2.5_0.175	dog_6_2.5_0.2	dog_6_2.5_0.25	dog_6_2.5_0.3	dog_6_2.5_0.4	dog_6_2.5_0.5	dog_6_2.5_0.6	dog_6_3_0.05	dog_6_3_0.1	dog_6_3_0.125	dog_6_3_0.15	dog_6_3_0.175	dog_6_3_0.2	dog_6_3_0.25	dog_6_3_0.3	dog_6_3_0.4	dog_6_3_0.5	dog_6_3_0.6	dog_6_3.5_0.05	dog_6_3.5_0.1	dog_6_3.5_0.125	dog_6_3.5_0.15	dog_6_3.5_0.175	dog_6_3.5_0.2	dog_6_3.5_0.25	dog_6_3.5_0.3	dog_6_3.5_0.4	dog_6_3.5_0.5	dog_6_3.5_0.6	dog_6_4_0.05	dog_6_4_0.1	dog_6_4_0.125	dog_6_4_0.15	dog_6_4_0.175	dog_6_4_0.2	dog_6_4_0.25	dog_6_4_0.3	dog_6_4_0.4	dog_6_4_0.5	dog_6_4_0.6	dog_6_5_0.05	dog_6_5_0.1	dog_6_5_0.125	dog_6_5_0.15	dog_6_5_0.175	dog_6_5_0.2	dog_6_5_0.25	dog_6_5_0.3	dog_6_5_0.4	dog_6_5_0.5	dog_6_5_0.6	dog_6_10_0.05	dog_6_10_0.1	dog_6_10_0.125	dog_6_10_0.15	dog_6_10_0.175	dog_6_10_0.2	dog_6_10_0.25	dog_6_10_0.3	dog_6_10_0.4	dog_6_10_0.5	dog_6_10_0.6
2018-05-19t1711.png	10	2289.2	0.216779356975	13	2752.8	0.133986477163	9	2938.16	0.110390506416	11	3097.72	0.0894163101973	10	3308.08	0.0676141851801	16	3562.62	0.0433282737685	11	3915.294	0.0194563267559	11	3956.735	0.0173865047606	8	4030.6524	0.0147647302332	50437	237.0	48117	248.0	21767	268.0	8708	282.0	7	1172.401	17	1739.0	12	3240.0401	0	5806.0	3	2.00508018592	4	1.38282387074	4	0.738234872884	3	2.00508018592	4	1.38282387074	4	0.738234872884	9	1.62468674811	4	1.32136080723	4	0.738234872884	6	0.547132034991	7	0.473632212733	6	0.466187011718	5	0.347742344348	5	0.347742344348	4	0.320711948355	8	0.454007008631	8	0.40522829677	7	0.400084496344	6	0.306221491521	6	0.306221491521	5	0.28147745619	11	0.343756910198	10	0.299167328561	8	0.287425527565	6	0.236722873432	6	0.236722873432	5	0.218865079566	16	0.181691787243	16	0.181691787243	12	0.16739976981	9	0.154313720746	9	0.153211425648	6	0.137755639248	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	11	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	11	1	0	0	0	0	0	0	0	0	0	12	3	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2018-05-20t1711.png	28	5911.0	0.141476709613	29	7577.0	0.0765196564255	24	8175.2	0.0619425173439	30	8815.3	0.0467872481004	29	9647.2	0.0308473736373	20	11011.4	0.01585728444	5	15153.205	0.00156921043938	3	16259.24	0.000536835150314	1	17180.0905	0.000123885034688	46065	229.0	28081	243.0	3181	293.0	58	483.0	25	4633.0	20	6502.0	23	10246.0802	0	18134.0	4	6.91931768122	9	5.32961216735	14	2.36004214521	4	6.91931768122	9	5.32961216735	14	2.36004214521	25	5.62146660856	13	4.39922927018	14	2.34523090421	16	2.96286683216	13	1.74144031311	11	1.08808895991	5	0.487827508209	3	0.108138761787	1	0.0304705444055	21	2.3413250693	14	1.54652625801	11	1.04052781131	5	0.468091932934	3	0.108138761787	1	0.0304705444055	30	1.73338073499	18	1.15478169163	12	0.849780719289	5	0.378412814764	3	0.108138761787	1	0.0304705444055	20	0.698374426961	20	0.698374426961	13	0.575077864312	5	0.330547893214	3	0.102368639474	1	0.0304705444055	29	0	28	0	2	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	34	3	1	0	0	0	0	0	0	0	0	36	5	0	0	0	0	0	0	0	0	0	53	20	8	3	2	0	0	0	0	0	0	47	24	17	12	4	3	0	0	0	0	0	61	29	18	9	4	3	0	0	0	0	0	55	33	25	20	12	6	3	0	0	0	0	55	41	31	21	18	12	4	2	0	0	0	48	41	32	25	21	17	5	3	0	0	0	54	8	3	1	0	0	0	0	0	0	0	73	30	10	6	2	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	33	5	2	0	0	0	0	0	0	0	0	44	15	4	3	1	0	0	0	0	0	0	41	20	13	8	4	2	0	0	0	0	0	47	24	17	12	4	3	0	0	0	0	0	61	29	18	9	4	3	0	0	0	0	0	55	33	25	20	12	6	3	0	0	0	0	55	41	31	21	18	12	4	2	0	0	0	48	41	32	25	21	17	5	3	0	0	0	35	34	26	23	19	15	11	4	1	0	0	73	30	10	6	2	0	0	0	0	0	0
2018-05-25t0911.png	67	8306.0	0.102398933807	51	11998.45	0.0517917962387	53	13130.24	0.0416481563749	48	14407.34	0.0314674959277	47	16105.12	0.0211757737302	29	18829.78	0.0108840515327	3	30270.436	0.00103657633644	2	36938.3215	0.000518288168222	2	41900.0052	0.000111061750333	46252	186.0	31386	199.0	4870	235.0	82	374.005	49	5053.0	67	8309.0	47	16216.0401	0	45328.0	35	10.3060956009	54	7.3019967769	37	3.63016383901	35	10.3060956009	54	7.3019967769	37	3.63016383901	50	9.67103372565	55	7.21557670727	37	3.63016383901	42	4.17888738104	25	2.30970568519	15	1.51615666176	3	0.336020838943	2	0.195524396905	2	0.146323488315	43	3.59604286165	25	2.20643372327	15	1.50018507632	3	0.336020838943	2	0.195524396905	2	0.146323488315	48	2.8232704984	25	1.92704542671	15	1.44262027745	3	0.336020838943	2	0.195524396905	2	0.146323488315	29	1.2204508626	29	1.2204508626	15	0.990870558356	3	0.323416227749	2	0.195524396905	2	0.146323488315	65	3	62	3	34	0	34	0	15	0	14	0	8	0	8	0	4	0	4	0	3	0	3	0	2	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	34	4	2	1	0	0	0	0	0	0	0	51	28	15	7	4	2	1	0	0	0	0	55	35	23	11	5	4	2	1	0	0	0	54	46	39	28	20	12	5	2	1	0	0	51	45	40	35	28	23	8	4	1	0	0	57	50	47	42	33	25	12	5	2	1	0	54	51	46	43	42	33	22	13	4	2	1	51	48	46	42	40	36	26	20	4	2	1	47	45	43	38	38	35	27	22	5	2	1	82	59	45	29	16	11	4	2	0	0	0	89	64	59	48	34	20	9	4	2	0	0	38	5	2	1	0	0	0	0	0	0	0	47	32	21	8	4	2	1	0	0	0	0	51	41	32	23	14	6	3	1	0	0	0	47	42	37	30	23	17	6	2	1	0	0	51	45	40	35	28	23	8	4	1	0	0	57	50	47	42	33	25	12	5	2	1	0	54	51	46	43	42	33	22	13	4	2	1	51	48	46	42	40	36	26	20	4	2	1	47	45	43	38	38	35	27	22	5	2	1	41	39	38	36	35	33	29	22	7	4	1	89	64	59	48	34	20	9	4	2	0	0
2018-05-23t0511.png	48	9105.0	0.0999968224715	47	13328.5	0.0500142988783	42	14822.8	0.0400050840456	37	16553.0	0.0300276444981	36	18836.4	0.0200184296654	25	22447.3	0.0100092148327	5	33579.49	0.00101680912586	4	36342.815	0.000508404562931	2	40992.463	0.000127101140733	49417	203.0	33465	216.0	2016	268.0	43	471.0	40	5627.802	51	9859.0	34	19352.401	0	44742.0	29	10.4261152462	39	7.9007924722	26	3.76460247642	29	10.4261152462	39	7.9007924722	26	3.76460247642	41	10.0169186734	39	7.86911199636	26	3.76460247642	30	4.4524748213	20	2.57278198868	16	1.86919099932	5	0.586183705312	4	0.422729188956	2	0.173292034291	34	3.94126072907	21	2.4915096523	17	1.80132765644	5	0.586183705312	4	0.422729188956	2	0.173292034291	37	3.19073123842	21	2.27228604776	17	1.68637534235	5	0.586183705312	4	0.422729188956	2	0.173292034291	25	1.32395087975	25	1.32395087975	17	1.07695620792	5	0.545149743951	4	0.397689213318	2	0.157638947246	69	3	67	3	37	0	36	0	28	0	28	0	16	0	15	0	8	0	8	0	5	0	5	0	2	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	37	9	3	1	0	0	0	0	0	0	0	51	34	25	19	11	7	3	0	0	0	0	55	34	29	21	10	9	2	1	0	0	0	54	46	40	34	31	24	13	7	1	0	0	49	43	38	37	34	28	18	16	4	2	0	56	53	46	40	34	33	25	13	4	2	0	53	51	49	41	39	37	30	23	11	3	2	47	47	45	43	39	38	34	24	16	7	3	44	44	41	40	36	36	31	26	15	9	4	84	57	42	36	29	22	6	4	0	0	0	79	67	56	48	40	37	24	8	3	0	0	37	16	7	3	1	0	0	0	0	0	0	40	33	25	17	15	11	3	1	0	0	0	48	40	36	30	23	18	10	4	0	0	0	43	37	33	31	29	24	16	12	3	1	0	49	43	38	37	34	28	18	16	4	2	0	56	53	46	40	34	33	25	13	4	2	0	53	51	49	41	39	37	30	23	11	3	2	47	47	45	43	39	38	34	24	16	7	3	44	44	41	40	36	36	31	26	15	9	4	34	33	33	32	31	30	27	22	16	11	5	79	67	56	48	40	37	24	8	3	0	0
2018-05-21t0111.png	14	4565.3	0.105136326081	20	5096.0	0.0523960341504	20	5210.0	0.0417928945194	18	5362.59	0.0314307353346	19	5566.06	0.0209308730377	10	5921.0	0.0103621591848	1	6814.953	0.00103277334068	1	6989.1945	0.000516386670339	1	7188.0483	0.000103277334068	45186	225.0	25927	241.0	634	353.0	6	1700.0	35	3884.0	8	4660.0	7	5616.0401	0	7372.0	2	11.4473740007	4	6.50661330055	3	5.63335262753	2	11.4473740007	4	6.50661330055	3	5.63335262753	38	3.64759579822	7	2.83637413213	4	1.5955061494	6	1.66976242075	3	0.797160508861	3	0.741183714161	1	0.288609262665	1	0.288609262665	1	0.287801596811	12	0.981095305336	4	0.528351549314	3	0.505854863453	1	0.229217512407	1	0.229217512407	1	0.228409846552	18	0.738351055153	4	0.456334677268	3	0.426370135284	1	0.178195095487	1	0.178195095487	1	0.177387429632	12	0.264865413053	12	0.264043731004	4	0.21389573033	1	0.0906369005773	1	0.0888128524683	1	0.0859862995252	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	11	1	0	0	0	0	0	0	0	0	0	22	4	2	0	0	0	0	0	0	0	0	27	10	6	2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	19	2	1	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	11	1	0	0	0	0	0	0	0	0	0	22	4	2	0	0	0	0	0	0	0	0	27	10	6	2	2	0	0	0	0	0	0	25	18	12	10	10	5	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2018-05-21t1711.png	37	8134.6	0.102561770502	35	10274.0	0.0502349552827	29	10950.64	0.0401091405184	27	11790.32	0.0300439593755	24	12899.24	0.0200090950432	18	14690.8	0.0100045475216	5	21621.144	0.00100045475216	3	23785.376	0.000515385781416	1	30062.7392	0.000121267242686	42765	219.0	21338	237.0	647	366.0	22	806.0	28	6428.0	41	8758.401	22	13341.0401	0	30773.0	12	9.13985425817	20	7.21440890422	14	3.11675687237	12	9.13985425817	20	7.21440890422	14	3.11675687237	28	7.45611026202	24	6.07720501658	14	3.10166860731	19	3.53135767357	12	1.75005815484	12	1.21815926421	4	0.256662096172	3	0.203625633255	1	0.0590652659259	24	2.67902729073	13	1.61314812191	12	1.1643963496	4	0.256662096172	3	0.203625633255	1	0.0590652659259	27	2.03192394414	15	1.2972317219	13	0.912147155369	4	0.256662096172	3	0.203625633255	1	0.0590652659259	18	0.822025481482	18	0.822025481482	13	0.660810635575	4	0.241262333805	3	0.197564174406	1	0.0570163934599	46	0	43	0	10	0	10	0	3	0	3	0	1	0	1	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17	1	0	0	0	0	0	0	0	0	0	44	16	8	2	1	0	0	0	0	0	0	49	15	7	3	1	1	0	0	0	0	0	59	35	21	15	9	6	1	0	0	0	0	52	41	35	25	20	16	6	1	0	0	0	65	40	31	21	16	10	5	1	0	0	0	57	49	39	35	26	21	13	6	1	0	0	50	47	43	38	34	28	19	13	4	0	0	41	39	36	34	32	29	22	16	5	0	0	74	22	12	5	3	2	1	0	0	0	0	99	40	26	16	10	6	3	1	0	0	0	31	2	0	0	0	0	0	0	0	0	0	43	23	16	7	3	0	0	0	0	0	0	53	32	21	14	7	5	0	0	0	0	0	37	33	30	24	19	15	5	1	0	0	0	52	41	35	25	20	16	6	1	0	0	0	65	40	31	21	16	10	5	1	0	0	0	57	49	39	35	26	21	13	6	1	0	0	50	47	43	38	34	28	19	13	4	0	0	41	39	36	34	32	29	22	16	5	0	0	34	33	32	32	29	29	26	22	7	1	0	99	40	26	16	10	6	3	1	0	0	0
